1.24,0.055,2235.20892202,2235.73,2236.97,2234.5,2236.97,865.2358,1933982.779807,1702756560000.0,1702756919365.0,1254466330.0,1254468238.0,1909.0
1.45,0.065,2235.16639373,2235.51,2236.97,2234.5,2236.96,784.1411,1752685.834666,1702756620000.0,1702756920528.0,1254466642.0,1254468239.0,1598.0
1.46,0.065,2235.17009008,2235.51,2236.97,2234.5,2236.97,785.7543,1756294.509512,1702756620000.0,1702756921685.0,1254466642.0,1254468274.0,1633.0
1.46,0.065,2235.17725678,2235.51,2236.97,2234.5,2236.97,788.8971,1763324.855859,1702756620000.0,1702756923159.0,1254466642.0,1254468278.0,1637.0
1.46,0.065,2235.17859585,2235.51,2236.97,2234.5,2236.97,789.4868,1764643.997068,1702756620000.0,1702756924501.0,1254466642.0,1254468280.0,1639.0
1.45,0.065,2235.18454592,2235.51,2236.97,2234.5,2236.96,792.1326,1770562.545836,1702756620000.0,1702756925668.0,1254466642.0,1254468282.0,1641.0
1.46,0.065,2235.18609666,2235.51,2236.97,2234.5,2236.97,792.8212,1772102.923378,1702756620000.0,1702756926822.0,1254466642.0,1254468284.0,1643.0
1.46,0.065,2235.18609666,2235.51,2236.97,2234.5,2236.97,792.8212,1772102.923378,1702756620000.0,1702756927975.0,1254466642.0,1254468284.0,1643.0
1.45,0.065,2235.18655776,2235.51,2236.97,2234.5,2236.96,793.0271,1772563.513858,1702756620000.0,1702756929121.0,1254466642.0,1254468288.0,1647.0
1.47,0.066,2235.18660321,2235.51,2236.98,2234.5,2236.98,793.0472,1772608.477156,1702756620000.0,1702756930273.0,1254466642.0,1254468290.0,1649.0
1.48,0.066,2235.19865892,2235.51,2236.99,2234.5,2236.99,798.3844,1784547.740184,1702756620000.0,1702756931462.0,1254466642.0,1254468294.0,1653.0
1.48,0.066,2235.19866543,2235.51,2236.99,2234.5,2236.99,798.3873,1784554.227455,1702756620000.0,1702756932632.0,1254466642.0,1254468295.0,1654.0
1.48,0.066,2235.2044452,2235.51,2236.99,2234.5,2236.99,800.9717,1790335.504317,1702756620000.0,1702756933784.0,1254466642.0,1254468299.0,1658.0
1.63,0.073,2235.23186848,2235.51,2237.14,2234.5,2237.14,812.5511,1816240.113485,1702756620000.0,1702756934936.0,1254466642.0,1254468312.0,1671.0
1.62,0.072,2235.23188786,2235.51,2237.14,2234.5,2237.13,812.5594,1816258.681664,1702756620000.0,1702756936093.0,1254466642.0,1254468313.0,1672.0
2.04,0.091,2235.41684891,2235.51,2237.55,2234.5,2237.55,893.9544,1998360.727917,1702756620000.0,1702756937247.0,1254466642.0,1254468393.0,1752.0
2.04,0.091,2235.41684891,2235.51,2237.55,2234.5,2237.55,893.9544,1998360.727917,1702756620000.0,1702756938394.0,1254466642.0,1254468393.0,1752.0
2.03,0.091,2235.41711594,2235.51,2237.55,2234.5,2237.54,894.0664,1998611.333345,1702756620000.0,1702756939540.0,1254466642.0,1254468397.0,1756.0
2.03,0.091,2235.41713185,2235.51,2237.55,2234.5,2237.54,894.0731,1998626.324863,1702756620000.0,1702756940701.0,1254466642.0,1254468398.0,1757.0
2.03,0.091,2235.41729736,2235.51,2237.55,2234.5,2237.54,894.1425,1998781.610809,1702756620000.0,1702756941879.0,1254466642.0,1254468400.0,1759.0
