0.8,0.327,244.60882427,244.4,245.4,244.0,245.2,14381.111,3517746.6534,1702755420000.0,1702756336561.0,691240254.0,691244018.0,3765.0
0.8,0.327,244.60899849,244.4,245.4,244.0,245.2,14385.725,3518877.7848,1702755420000.0,1702756337735.0,691240254.0,691244023.0,3770.0
0.8,0.327,244.60899849,244.4,245.4,244.0,245.2,14385.725,3518877.7848,1702755420000.0,1702756338882.0,691240254.0,691244023.0,3770.0
0.8,0.327,244.60899849,244.4,245.4,244.0,245.2,14385.725,3518877.7848,1702755420000.0,1702756340041.0,691240254.0,691244023.0,3770.0
0.8,0.327,244.60901684,244.4,245.4,244.0,245.2,14386.213,3518997.418,1702755420000.0,1702756341196.0,691240254.0,691244031.0,3778.0
0.8,0.327,244.60904921,244.4,245.4,244.0,245.2,14387.001,3519190.6356,1702755420000.0,1702756342346.0,691240254.0,691244032.0,3779.0
0.8,0.327,244.60905246,244.4,245.4,244.0,245.2,14387.08,3519210.0064,1702755420000.0,1702756343500.0,691240254.0,691244033.0,3780.0
0.7,0.286,244.60907624,244.4,245.4,244.0,245.1,14387.777,3519380.8411,1702755420000.0,1702756344665.0,691240254.0,691244034.0,3781.0
0.7,0.286,244.60907624,244.4,245.4,244.0,245.1,14387.777,3519380.8411,1702755420000.0,1702756345816.0,691240254.0,691244034.0,3781.0
0.7,0.286,244.60907624,244.4,245.4,244.0,245.1,14387.777,3519380.8411,1702755420000.0,1702756346980.0,691240254.0,691244034.0,3781.0
0.7,0.286,244.60980589,244.4,245.4,244.0,245.1,14409.193,3524629.9027,1702755420000.0,1702756348170.0,691240254.0,691244035.0,3782.0
0.7,0.286,244.60980589,244.4,245.4,244.0,245.1,14409.193,3524629.9027,1702755420000.0,1702756349367.0,691240254.0,691244035.0,3782.0
0.8,0.327,244.60985188,244.4,245.4,244.0,245.2,14410.316,3524905.2623,1702755420000.0,1702756350522.0,691240254.0,691244036.0,3783.0
0.7,0.286,244.60986212,244.4,245.4,244.0,245.1,14410.617,3524979.0374,1702755420000.0,1702756351710.0,691240254.0,691244037.0,3784.0
0.8,0.327,244.60987031,244.4,245.4,244.0,245.2,14410.817,3525028.0774,1702755420000.0,1702756352868.0,691240254.0,691244038.0,3785.0
0.8,0.327,244.61006795,244.4,245.4,244.0,245.2,14415.645,3526211.903,1702755420000.0,1702756354018.0,691240254.0,691244039.0,3786.0
0.8,0.327,244.61006795,244.4,245.4,244.0,245.2,14415.645,3526211.903,1702755420000.0,1702756355165.0,691240254.0,691244039.0,3786.0
0.7,0.286,244.61008199,244.4,245.4,244.0,245.1,14416.032,3526306.7695,1702755420000.0,1702756356317.0,691240254.0,691244041.0,3788.0
0.7,0.286,244.61011257,244.4,245.4,244.0,245.1,14416.932,3526527.3595,1702755420000.0,1702756357460.0,691240254.0,691244042.0,3789.0
0.7,0.286,244.61011257,244.4,245.4,244.0,245.1,14416.932,3526527.3595,1702755420000.0,1702756358629.0,691240254.0,691244042.0,3789.0
0.8,0.327,244.61011838,244.4,245.4,244.0,245.2,14417.074,3526562.1779,1702755420000.0,1702756359786.0,691240254.0,691244043.0,3790.0
0.8,0.327,244.61011838,244.4,245.4,244.0,245.2,14417.074,3526562.1779,1702755420000.0,1702756360929.0,691240254.0,691244043.0,3790.0
0.8,0.327,244.6101593,244.4,245.4,244.0,245.2,14418.074,3526807.3779,1702755420000.0,1702756362095.0,691240254.0,691244044.0,3791.0
0.8,0.327,244.6101874,244.4,245.4,244.0,245.2,14418.761,3526975.8303,1702755420000.0,1702756363257.0,691240254.0,691244048.0,3795.0
0.8,0.327,244.61023598,244.4,245.4,244.0,245.2,14420.186,3527325.1003,1702755420000.0,1702756364413.0,691240254.0,691244050.0,3797.0
0.8,0.327,244.61025283,244.4,245.4,244.0,245.2,14420.598,3527426.1227,1702755420000.0,1702756365567.0,691240254.0,691244051.0,3798.0
0.8,0.327,244.61025283,244.4,245.4,244.0,245.2,14420.598,3527426.1227,1702755420000.0,1702756366709.0,691240254.0,691244051.0,3798.0
0.8,0.327,244.61025896,244.4,245.4,244.0,245.2,14420.748,3527462.9027,1702755420000.0,1702756367864.0,691240254.0,691244052.0,3799.0
0.8,0.327,244.61025896,244.4,245.4,244.0,245.2,14420.748,3527462.9027,1702755420000.0,1702756369017.0,691240254.0,691244052.0,3799.0
0.8,0.327,244.61026011,244.4,245.4,244.0,245.2,14420.776,3527469.7683,1702755420000.0,1702756370175.0,691240254.0,691244053.0,3800.0
